,Run,Model,Dataset,Window,Time,Loss,Accuracy,F1,MCC,Precision,Recall,Epoch
19615,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,554.1981250000002,0.1369386613368988,0.9782037268373933,0.9777574187674786,0.9650420248559044,0.9769235134226149,0.978603989195912,7.86
19616,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,554.8282400000003,0.14022573828697205,0.9781646887362065,0.9777169135220761,0.9650491549852308,0.9759684609107202,0.9795228240679371,7.87
19617,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,555.4507650000002,0.14006516337394714,0.9777612950239434,0.9772968581309408,0.9643062979674104,0.9769099687488471,0.9776878719606078,7.88
19618,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,556.0759550000002,0.14652679860591888,0.9782557776389756,0.9778256102281205,0.9650860758260035,0.9777383302484548,0.9779165409048437,7.88
19619,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,556.6980666666669,0.14181898534297943,0.9782297522381844,0.9777946290751034,0.9651004063975346,0.9767133693840463,0.978897442481124,7.89
19620,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,557.3281350000002,0.14723779261112213,0.9778133458255257,0.977365428837936,0.9643695478901023,0.97739236790135,0.9773390634229432,7.9
19621,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,557.9521716666669,0.13788484036922455,0.9780085363314595,0.9775839943692372,0.9647636808901695,0.9762839510409802,0.9789206087762032,7.91
19622,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,558.5823100000001,0.1366444081068039,0.9776962315219654,0.9772411333478549,0.9641779644725047,0.9773455551590674,0.9771369259829665,7.92
19623,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,559.2068333333335,0.14021143317222595,0.9776311680199875,0.9771873843837152,0.9641130954600106,0.9765231981457235,0.9778603348668176,7.93
19624,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,559.8368283333335,0.1449655294418335,0.977865396627108,0.9774256808843584,0.9644637540425562,0.9773134054313494,0.9775516839501317,7.94
19625,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,560.4633333333336,0.14362111687660217,0.9781126379346242,0.97768598377155,0.9648741759751462,0.9772773255288909,0.9781071412589201,7.95
19626,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,561.0938533333336,0.14470446109771729,0.9783338538413492,0.9779255448145964,0.9652684586565472,0.9768582893327912,0.9790196900719296,7.96
19627,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,561.722706666667,0.14109143614768982,0.9778914220278992,0.9774591080221152,0.9645922366367065,0.9759313551912939,0.9790303763722562,7.96
19628,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,562.3532933333337,0.14136359095573425,0.9778133458255257,0.9773821647354494,0.9644119926490693,0.9766074216407094,0.978167839661536,7.97
19629,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,562.977716666667,0.1403477042913437,0.978086612533833,0.9776583963130191,0.9649166391863326,0.9759957407768131,0.9793732131538558,7.98
19630,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,563.6079466666671,0.1461206078529358,0.9780345617322507,0.9776340983884292,0.9647655101905573,0.9769266681364176,0.9783585511054484,7.99
19631,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,564.2324400000003,0.14384174346923828,0.9778003331251301,0.9773779593347006,0.9643631012748975,0.9771079730045212,0.9776512827619236,8.0
19632,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,564.8626616666671,0.14945094287395477,0.9780475744326462,0.9776222965430215,0.9648118499692147,0.9764912522559039,0.978777080708023,8.01
19633,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,565.4869616666671,0.1468169391155243,0.9776962315219654,0.9772746026796421,0.9642089930504959,0.9768215408942645,0.9777429129101097,8.02
19634,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,566.1172200000003,0.15721967816352844,0.9777482823235478,0.9773070185623475,0.9642773080123043,0.9770697487023597,0.9775456011042308,8.03
19635,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,566.7417200000003,0.149295836687088,0.977709244222361,0.9772773452441488,0.964233984497259,0.9767060817826229,0.9778584490491126,8.04
19636,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,567.371726666667,0.1463606357574463,0.977709244222361,0.977268345137813,0.9642433679873768,0.9765191062683104,0.9780277689258146,8.04
19637,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,567.993951666667,0.15156289935112,0.9776962315219654,0.9772571455839804,0.9642274600535603,0.976468911222228,0.9780637295185972,8.05
19638,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,568.6237833333338,0.15107673406600952,0.9776571934207787,0.977205231682015,0.9641457477425996,0.9767199713163858,0.9776992979566721,8.06
19639,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,569.2482400000005,0.1524151861667633,0.9775921299188007,0.9771630375695572,0.9640971083502192,0.9758303551532103,0.9785296457100189,8.07
19640,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,569.8784600000004,0.15291890501976013,0.9776962315219654,0.9772531767491857,0.96426164942649,0.9759702787409474,0.9785716891487025,8.08
19641,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,570.5028500000004,0.15645234286785126,0.9776311680199875,0.9771948136458661,0.9641637821933584,0.9758186458741133,0.9786089069532884,8.09
19642,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,571.133101666667,0.1595829874277115,0.9770455965021861,0.9766085594924255,0.9631361023037573,0.9766542595383987,0.9765644773482784,8.1
19643,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,571.7595050000003,0.1572188138961792,0.9775921299188007,0.977149135042178,0.9640623313378809,0.9763313779929881,0.9779860397900816,8.11
19644,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,572.3896600000004,0.16151978075504303,0.9771887362065376,0.9767361876636428,0.9633774089160185,0.9765290133147208,0.9769442176315133,8.12
19645,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,573.0160033333337,0.16709360480308533,0.9768504059962524,0.976388492933499,0.962806980560056,0.9768182873113905,0.9759632049653971,8.12
19646,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,573.6462183333336,0.16049028933048248,0.9774489902144493,0.9770080273448073,0.9638176783373642,0.9764210800914631,0.9776062995068467,8.13
19647,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,574.2707050000004,0.1655052900314331,0.9774880283156361,0.9770356546984109,0.9639155910251738,0.9758935740440658,0.9782024319526795,8.14
19648,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,574.9005216666669,0.16799046099185944,0.9770846346033729,0.976619980396412,0.9632214241450413,0.9762080314909444,0.9770358477796993,8.15
19649,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,575.5249050000003,0.17345549166202545,0.9770455965021861,0.976584983451843,0.9631497253420915,0.9763501602167866,0.9768229129495601,8.16
19650,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,576.1548833333337,0.17209091782569885,0.977110660004164,0.9766562324829975,0.9632488142298554,0.9765189000956617,0.9767946067174322,8.17
19651,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,576.7770450000004,0.16369086503982544,0.9775140537164272,0.977043201476674,0.9639437054389806,0.9761092557223595,0.9779968371802443,8.18
19652,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,577.4068833333337,0.1676015704870224,0.9772928378097022,0.9768388362079622,0.9635592901306211,0.9764093363659248,0.9772803429613107,8.19
19653,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,578.0311816666671,0.16996249556541443,0.9772017489069331,0.9767358366762243,0.9633984181425775,0.9765496739238192,0.9769260801836466,8.2
19654,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,578.6611250000004,0.1697361320257187,0.9776441807203831,0.9771961350564721,0.9641539380562232,0.9762199484935673,0.9781897487448122,8.2
19655,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,579.2852150000003,0.17002202570438385,0.9776441807203831,0.9772081892448541,0.9641618324117526,0.9761243421310483,0.978314510759224,8.21
19656,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,579.9155100000004,0.1707843840122223,0.9777222569227566,0.9772869782840301,0.9642774764363936,0.9763516756826055,0.9782413323618554,8.22
19657,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,580.5441350000003,0.1725444793701172,0.9776702061211743,0.9772213372058288,0.9641553505338113,0.976945590178044,0.9775029290596455,8.23
19658,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,581.174271666667,0.17624753713607788,0.9773448886112847,0.9768999781508177,0.9636758465783056,0.9759194316478578,0.9779028958215665,8.24
19659,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,581.7984250000004,0.1759444922208786,0.9777612950239434,0.9773423906781392,0.9643366188483088,0.976462193757158,0.9782403894530031,8.25
19660,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,582.4282650000004,0.1789323091506958,0.9777743077243389,0.9773563202478178,0.9643957863788428,0.9759513718215892,0.9788015042149055,8.26
19661,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,583.0544916666671,0.17748214304447174,0.9773709140120758,0.9769272456975123,0.9637403637339139,0.9756190740065769,0.9782676416864425,8.27
19662,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,583.6844350000005,0.17754819989204407,0.9773188632104934,0.9768700810517559,0.9635934696539012,0.9765251594795012,0.9772173333482032,8.28
19663,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,584.3107900000003,0.17610862851142883,0.9773448886112847,0.9769125920142027,0.9636499734023554,0.9763235106282182,0.9775107866334151,8.28
19664,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,584.9409450000004,0.17553453147411346,0.977618155319592,0.9772109995637921,0.9641273941092906,0.9760478699706244,0.9784042550897055,8.29
19665,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,585.5673066666672,0.17882029712200165,0.9775400791172184,0.977121375978914,0.9639833002035296,0.9761998645489348,0.9780585895815487,8.3
19666,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,586.1949133333338,0.18047800660133362,0.9774880283156361,0.9770826359302512,0.9638895194517689,0.9763218282025372,0.977854880626818,8.31
19667,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,586.8192783333338,0.17411760985851288,0.9773579013116802,0.9769397818639262,0.9636933892644455,0.975984994057136,0.9779114930910738,8.32
19668,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,587.4492883333338,0.17237652838230133,0.9776311680199875,0.9772276267869606,0.9641581479761724,0.975925774857433,0.9785643490909984,8.33
19669,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,588.0755033333338,0.17389754951000214,0.9776571934207787,0.9772408324957461,0.9641654634848733,0.976413312805378,0.9780824955723656,8.34
19670,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,588.7062000000005,0.17422053217887878,0.977553091817614,0.9771412964067574,0.9639993425494842,0.9763014249431624,0.977995894271392,8.35
19671,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,589.3285516666672,0.17202559113502502,0.9777222569227566,0.9772816329493175,0.9642549745633583,0.9766848339902241,0.9778848694635359,8.36
19672,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,589.9582733333339,0.17544271051883698,0.9773709140120758,0.9769247123389025,0.9636573535750091,0.9770110459045463,0.9768417900931645,8.36
19673,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,590.5843683333338,0.17156624794006348,0.9777873204247346,0.9773507015569168,0.9643892748721039,0.9762956768834415,0.9784269038687192,8.37
19674,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,591.2143533333339,0.17229485511779785,0.9780085363314595,0.9775910830429501,0.9647467343626501,0.9765087646192093,0.9786978194647534,8.38
19675,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,591.8359750000004,0.17028795182704926,0.977865396627108,0.9774421128441445,0.9645140322577838,0.9764011065681402,0.9785052222031364,8.39
19676,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,592.4656016666671,0.16415943205356598,0.9773579013116802,0.9769180530621612,0.9636758138888984,0.9763314405418971,0.9775282954753802,8.4
19677,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,593.0873533333338,0.16312265396118164,0.9774880283156361,0.9770616488694598,0.9639151336577179,0.975949118597053,0.9782024319526795,8.41
19678,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,593.7170216666672,0.16933824121952057,0.9768373932958567,0.976377631967566,0.9627894410402323,0.9767349658699019,0.9760259002755537,8.42
19679,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,594.3411683333338,0.1698942929506302,0.9776962315219654,0.9772671567951656,0.9642106067334837,0.9767378917468067,0.9778052939173155,8.43
19680,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,594.9711816666671,0.167702779173851,0.9778523839267125,0.9773987552821953,0.9645075208749326,0.9761624499440585,0.9786659448103311,8.44
19681,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,595.5952033333338,0.16985954344272614,0.9776962315219654,0.9772720267608817,0.9642412956264425,0.9762416654184053,0.978322165119879,8.44
19682,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,596.2254433333338,0.17722474038600922,0.9776702061211743,0.9772347044892529,0.9641943616933394,0.9762795325581037,0.9782069432838266,8.45
19683,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,596.8473850000005,0.1745038777589798,0.9778263585259213,0.9773975031726342,0.9644604734672952,0.9762263685557725,0.9785952808365687,8.46
19684,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,597.4769750000004,0.172284334897995,0.9777352696231522,0.977304640066767,0.9643477358834355,0.9757125084962004,0.9789450322830856,8.47
19685,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,598.1012266666671,0.17679113149642944,0.9779694982302728,0.9775336780113991,0.9646825563973501,0.9764614984296175,0.978627469793942,8.48
19686,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,598.7311966666671,0.17663180828094482,0.9775661045180096,0.977144516899544,0.964020105629686,0.9763296243077789,0.9779777568235252,8.49
19687,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,599.3574100000004,0.18490609526634216,0.9764079741828025,0.9759454976430754,0.962086493044936,0.9766475432118901,0.9752520538966266,8.5
19688,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,599.9872816666671,0.17764610052108765,0.9775791172184052,0.9771178254298976,0.96400309436492,0.9769574574505206,0.9772823398688514,8.51
19689,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,600.6116616666671,0.18199631571769714,0.9773839267124713,0.9769182608417629,0.9637006177896574,0.976536645915428,0.9773048775580291,8.52
19690,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,601.2416916666672,0.17347915470600128,0.9774229648136581,0.976973950397845,0.9637974671602015,0.9760394078783156,0.9779277447212359,8.52
19691,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,601.8638716666671,0.17795927822589874,0.9774489902144493,0.9770124346805692,0.9638391316377044,0.9761030044164629,0.9779449392602503,8.53
19692,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,602.4936083333339,0.17657092213630676,0.9775661045180096,0.9771379953377375,0.964035385695143,0.9761021237679558,0.9782005461349749,8.54
19693,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,603.1179066666672,0.1772337555885315,0.9779434728294816,0.9774918950455188,0.9646460992613837,0.9763550197737715,0.9786548331172176,8.55
19694,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,603.7480100000006,0.18442101776599884,0.9772277743077243,0.9767547073689786,0.9634357068459107,0.9766380159996947,0.9768719821429971,8.56
19695,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,604.3722650000005,0.1805642694234848,0.9780085363314595,0.9775725387041465,0.964744314452038,0.9765130400689662,0.9786532616024637,8.57
19696,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,605.0021550000006,0.17862926423549652,0.9777612950239434,0.9773218297406466,0.9643196772711222,0.9766965547720884,0.9779552191343476,8.58
19697,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,605.6216150000006,0.17666928470134735,0.9772147616073288,0.9767632631922248,0.9634138866747943,0.9766941778177971,0.9768366501561158,8.59
19698,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,606.246378333334,0.1707105040550232,0.9775400791172184,0.9770943701574574,0.963971958830169,0.9763452981756355,0.9778536234150149,8.6
19699,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,606.8684800000007,0.17710039019584656,0.9779174474286904,0.9774925766369714,0.9645831598169314,0.9766547999167673,0.9783435566870895,8.6
19700,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,607.498208333334,0.17363734543323517,0.9781777014366021,0.977764333621816,0.9650414294797338,0.9763761920001238,0.9791927815840408,8.61
19701,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,608.1199766666673,0.18049563467502594,0.9770846346033729,0.9766390796397264,0.9632011946553939,0.9766265800749685,0.9766526501640059,8.62
19702,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,608.7497666666674,0.1724999099969864,0.9778393712263169,0.9773913918207254,0.9644661549836393,0.97642758434171,0.9783721772221682,8.63
19703,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,609.376168333334,0.17796553671360016,0.977709244222361,0.977260640505957,0.9642364530355164,0.9766258805758068,0.9779030069114025,8.64
19704,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,610.0061833333341,0.17194674909114838,0.9779955236310639,0.9775847604712175,0.9647117981490992,0.9767431893698753,0.9784486097388806,8.65
19705,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,610.630298333334,0.16553032398223877,0.9778263585259213,0.977379682461537,0.9644485192195439,0.9763701341328018,0.978408137814951,8.66
19706,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,611.2575200000008,0.1673663854598999,0.9772928378097022,0.9768641325164085,0.963555544880852,0.976451635520966,0.9772803429613107,8.67
19707,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,611.8859166666675,0.17879566550254822,0.9770455965021861,0.9766073943242279,0.9631278469939124,0.97684907992405,0.9763684227542028,8.68
19708,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,612.5160216666675,0.17269816994667053,0.9773058505100979,0.9768624110676557,0.9635656526096829,0.9766506574159962,0.9770750624918261,8.68
19709,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,613.138268333334,0.17403501272201538,0.9768113678950656,0.9763419153036814,0.9627596978203973,0.9763811689609248,0.9763027876276529,8.69
19710,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,613.7679900000007,0.16815824806690216,0.9776311680199875,0.9771914481625431,0.9641211112236863,0.9764013792016145,0.9779940084536873,8.7
19711,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,614.3942600000008,0.17254012823104858,0.977930460129086,0.9775074986321268,0.9646342638584049,0.9762915770327641,0.9787620862896641,8.71
19712,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,615.0244350000008,0.16817982494831085,0.9772798251093067,0.9768353066839301,0.9635386712029043,0.9763500934930858,0.9773252151265513,8.72
19713,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,615.6465633333341,0.16558797657489777,0.9780085363314595,0.9775896928827419,0.9647684385897547,0.9762269981892921,0.9789919013558671,8.73
19714,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,616.2766150000008,0.17117370665073395,0.9776441807203831,0.9772124200607696,0.9641221152106311,0.9767988437692589,0.9776372312524169,8.74
19715,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,616.9008750000008,0.17205242812633514,0.9774880283156361,0.97705754951103,0.9638734878974867,0.9765798248481,0.9775429755907886,8.75
19716,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,617.5311350000009,0.16835008561611176,0.9777482823235478,0.9773084971051539,0.9643420508010947,0.9760406281090871,0.9786060782267313,8.76
19717,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,618.1556400000009,0.17114076018333435,0.9776051426191963,0.9771848815505462,0.9640646053920426,0.9766616196382677,0.9777183783133913,8.76
19718,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,618.7830566666674,0.16972482204437256,0.9774359775140538,0.9770006815693231,0.9638090178576931,0.9761937351009567,0.9778204915487893,8.77
19719,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,619.4051833333341,0.1730557382106781,0.9775921299188007,0.9771713468853086,0.9640325997054493,0.9768232999270025,0.9775226380222662,8.78
19720,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,620.0352416666675,0.17590931057929993,0.9775661045180096,0.9771313533139775,0.9639911525150038,0.9767994323385553,0.9774697971934199,8.79
19721,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,620.6596166666675,0.17361240088939667,0.9774750156152405,0.9770388805643729,0.9638548975454501,0.9765989931942909,0.9774987320314493,8.8
19722,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,621.2897383333342,0.16854612529277802,0.9776571934207787,0.9772116077802661,0.9641809524757567,0.976147609185794,0.9782963733113573,8.81
19723,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,621.9117966666674,0.1693621277809143,0.9774750156152405,0.9770567750547748,0.9639038562162533,0.975810138424209,0.9783364198425001,8.82
19724,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,622.5415716666674,0.17109575867652893,0.9774359775140538,0.9770097144131142,0.9638006117681779,0.9763639342619048,0.9776689948170034,8.83
19725,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,623.1657483333341,0.17364847660064697,0.9774359775140538,0.9770146102262739,0.963792879596842,0.9765159832952218,0.9775264096576756,8.84
19726,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,623.7956450000007,0.17056205868721008,0.9775010410160316,0.977059795776151,0.9639313837769428,0.9759937742222166,0.9781486482149809,8.84
19727,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,624.4245066666674,0.16874055564403534,0.9776441807203831,0.9772235184901378,0.9641929322201973,0.9757383190736401,0.9787511778096655,8.85
19728,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,625.0549666666673,0.1760638803243637,0.9776441807203831,0.977212556809072,0.9641211625258018,0.9767855032289127,0.9776461428248749,8.86
19729,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,625.6793366666674,0.17824652791023254,0.9775661045180096,0.9771303731523261,0.9639968630685256,0.9766814094530955,0.9775856476353737,8.87
19730,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,626.3093266666674,0.17096760869026184,0.9776832188215698,0.9772569387537245,0.9642385019321104,0.9759919891251778,0.9785541803067374,8.88
19731,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,626.9354816666674,0.1718982309103012,0.9775921299188007,0.9771646959618684,0.9640900982246032,0.9759175828146627,0.9784405299854391,8.89
19732,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,627.5653433333341,0.17502416670322418,0.9771627108057465,0.976718917840193,0.9633440197914942,0.9763531812840075,0.9770874313967427,8.9
19733,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,628.1897566666674,0.17975494265556335,0.977396939412867,0.9769573992714605,0.963718474678332,0.9766218208358536,0.9772956516826202,8.91
19734,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,628.8196383333342,0.17604786157608032,0.9772537997085156,0.9768084902198977,0.9635148978637845,0.9760262768914968,0.9776021024786505,8.92
19735,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,629.4459183333342,0.17080183327198029,0.9773839267124713,0.9769541748327887,0.9637296353756128,0.9761150743628138,0.9778128371881344,8.93
19736,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,630.0759483333343,0.17691552639007568,0.977553091817614,0.9771254725285589,0.9640074508244928,0.9762307851011364,0.9780493637061399,8.93
19737,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,630.7021350000009,0.1746518462896347,0.9775791172184052,0.9771465942494434,0.9640445067253753,0.9762513412318924,0.9780576466726963,8.94
19738,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,631.3321300000009,0.17708507180213928,0.9771366854049552,0.9766912895233869,0.9632840207829089,0.9767172232005222,0.9766692160971188,8.95
19739,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,631.9584900000009,0.17584405839443207,0.9777352696231522,0.9773055059605111,0.9642920065567296,0.9764978161988104,0.9781340791894088,8.96
19740,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,632.5860783333342,0.17507010698318481,0.9776051426191963,0.9771813409760565,0.9640757798299278,0.9764612037630315,0.9779144329074669,8.97
19741,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,633.2123166666676,0.17873048782348633,0.976889444097439,0.9764357194368714,0.9628753523825447,0.9767464312259181,0.9761315819332466,8.98
19742,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,633.8424783333342,0.174481600522995,0.9777743077243389,0.9773473729351613,0.9643615598581093,0.9764449280756162,0.9782757214398843,8.99
19743,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,634.4667750000008,0.17588397860527039,0.9777222569227566,0.977292387354268,0.9642833256232627,0.9763408741055106,0.9782769786516873,9.0
19744,NT 2.5B RefSeq200,NT_2.5B_850g_multi_species,RefSeq200,200,635.0967783333341,0.18130213022232056,0.9775661045180096,0.9771267974535301,0.9639996856537302,0.9766727264046052,0.9775945592078316,9.01
