,Run,Model,Dataset,Window,Time,Loss,Accuracy,F1,MCC,Precision,Recall,Epoch
8803,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,4.746273333333333,0.2351394146680832,0.9450483091787439,0.9436311036712771,0.9122702417529965,0.9444565033590623,0.942921455795624,3.61
8804,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,4.849689999999999,0.26447808742523193,0.9376811594202898,0.9366484543582064,0.9018838417170765,0.9311804795932633,0.9429857931843134,3.7
8805,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,4.953356666666666,0.22364041209220886,0.9432971014492754,0.9420171945473883,0.9095988293582954,0.9417299515630609,0.9424165589968408,3.78
8806,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,5.056983333333333,0.25027233362197876,0.9393719806763285,0.9382062752982407,0.9044773245914446,0.9329232220850043,0.9442784534629852,3.86
8807,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,5.160228333333333,0.23005302250385284,0.9458333333333333,0.9443002548775826,0.9136699487763168,0.9439129364051544,0.9448288609901642,3.95
8808,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,5.26475,0.2640344500541687,0.9442632850241546,0.9422353971006778,0.9109368419949097,0.9436406046849429,0.9408957227072551,4.03
8809,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,5.367906666666666,0.29837745428085327,0.9427536231884058,0.9411002507554138,0.9090789504556325,0.938794346457248,0.9436689208869504,4.12
8810,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,5.471303333333333,0.28424257040023804,0.9458333333333333,0.9442854399341565,0.9134928530011195,0.9450711708306786,0.9435272541580467,4.2
8811,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,5.574566666666667,0.3018472492694855,0.9397342995169082,0.9383434649712278,0.9046755545876449,0.9341466370793189,0.942983381504689,4.28
8812,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,5.677585,0.28360605239868164,0.9356884057971014,0.9344101261318172,0.898987042886549,0.9282528739581433,0.941648244546181,4.37
8813,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,5.780716666666667,0.30898168683052063,0.9415458937198068,0.9397642162200034,0.9064828132237268,0.9449732869488776,0.935166972249814,4.45
8814,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,5.884306666666666,0.3055879473686218,0.9450483091787439,0.9433894019348137,0.9121037797765997,0.946523273961127,0.9404760126564947,4.54
8815,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,5.98736,0.26211103796958923,0.9435990338164251,0.941774881766187,0.9100892435165562,0.941108335129544,0.9424614473563012,4.62
8816,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,6.09053,0.28555870056152344,0.9435386473429952,0.9419830451704695,0.9103956487001743,0.9392015815143195,0.9450241292436226,4.7
8817,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,6.194796666666667,0.29945918917655945,0.9442632850241546,0.9425726344299946,0.9108089978991099,0.947873239952866,0.937779754836429,4.79
8818,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,6.297936666666668,0.2649810016155243,0.9446859903381642,0.9429438961096076,0.9115085977316425,0.9482383365834748,0.9382212477999259,4.87
8819,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,6.401038333333334,0.27544763684272766,0.9472222222222222,0.9458203252910612,0.9155628096036189,0.9498196570414804,0.9421323697817477,4.96
8820,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,6.504441666666668,0.2702111601829529,0.9454106280193236,0.9439069301875479,0.9131685840955566,0.9419764318063275,0.9459256306464422,5.04
8821,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,6.607490000000001,0.32038092613220215,0.9431763285024155,0.9416106246676578,0.9096530438456496,0.9397409170520179,0.9436765449064083,5.12
8822,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,6.711055000000002,0.3251044452190399,0.9457729468599034,0.9438956058254204,0.9132553926680317,0.9472729175225124,0.9407651808230705,5.21
8823,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,6.814543333333335,0.3106286823749542,0.9455917874396135,0.9439026516164701,0.9131859230170436,0.9438499001120543,0.9439567665195386,5.29
8824,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,6.918241666666669,0.3168170750141144,0.9439613526570049,0.9423642146067106,0.9109456351732755,0.9400420847509231,0.944834540106699,5.38
8825,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,7.021641666666668,0.31115829944610596,0.9461352657004831,0.9446272770168468,0.9141934573030032,0.9435088892398348,0.9457809298689789,5.46
8826,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,7.125048333333336,0.34202489256858826,0.9459541062801933,0.944411756802296,0.9136077580218142,0.946141960004069,0.9427405798237949,5.54
8827,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,7.228461666666669,0.29890894889831543,0.9414855072463768,0.9400117561514506,0.9071052705183544,0.9373264132024723,0.9429360814656041,5.63
8828,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,7.331615000000001,0.29909956455230713,0.9456521739130435,0.9440271955374167,0.9130645697750556,0.9469369310339585,0.9412757567383885,5.71
8829,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,7.435126666666667,0.32791122794151306,0.9434178743961352,0.9419275654653937,0.9102806829643834,0.938667687688171,0.945455819896388,5.8
8830,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,7.538285000000001,0.2974201738834381,0.9445048309178744,0.9429717840516202,0.9116973663764333,0.942159521142691,0.9441343750544573,5.88
8831,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,7.642380000000001,0.3272459805011749,0.9408816425120773,0.9395047875567492,0.9067491065470435,0.9344908349486145,0.9451734199919839,5.96
8832,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,7.745786666666668,0.3540365397930145,0.9464975845410628,0.9450963801617663,0.9147002831409535,0.945744325433005,0.9448013989608928,6.05
8833,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,7.849380000000001,0.3485604226589203,0.9468599033816425,0.9455599919095707,0.9150606777615362,0.9472372856009543,0.9439401959466357,6.13
8834,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,7.952636666666668,0.3591093420982361,0.9471618357487923,0.9458809303567434,0.9159038712094498,0.9443025356257745,0.9475349211209613,6.22
8835,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,8.056321666666667,0.351203978061676,0.9452898550724638,0.9437821237041475,0.9126187140803356,0.9446836382547796,0.9429258123781713,6.3
8836,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,8.159365000000001,0.33166298270225525,0.9451690821256039,0.9435925909516344,0.9125225238094355,0.9435440401975983,0.943673044081147,6.38
8837,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,8.262831666666667,0.34037724137306213,0.9457729468599034,0.9442389505892042,0.9135043762400317,0.9439282503114873,0.9445516734255932,6.47
8838,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,8.367083333333335,0.3308972716331482,0.9415458937198068,0.9398710187393758,0.9073580213738639,0.9368617900171664,0.9433315969240038,6.55
8839,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,8.470401666666667,0.32650813460350037,0.9472222222222222,0.9457656579000912,0.9157597926735096,0.945968488906256,0.9455638787027839,6.64
8840,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,8.573548333333333,0.3622882068157196,0.9483091787439614,0.9470099800912752,0.9174429570733991,0.94777789179573,0.9462540080559435,6.72
8841,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,8.677358333333334,0.3663643002510071,0.9468599033816425,0.9452846238733085,0.9150441940122034,0.9476236428102219,0.9431119006898337,6.8
8842,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,8.780423333333335,0.36306676268577576,0.9441425120772947,0.9426459612227157,0.9112176220629358,0.9403957635363188,0.9450350206999908,6.89
8843,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,8.883723333333334,0.3604331910610199,0.9450483091787439,0.9435571078804735,0.912605746946793,0.9415714298449478,0.9456429973536872,6.97
8844,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,8.987208333333335,0.36855176091194153,0.9443236714975846,0.9427420307024775,0.9117053875212372,0.9395704648277824,0.9461821244439134,7.06
8845,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,9.091345,0.35957491397857666,0.9464371980676328,0.9448785707724744,0.9146593582347171,0.9439445488421505,0.9458652608597156,7.14
8846,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,9.194503333333333,0.38132235407829285,0.9452294685990338,0.9439290561744528,0.9131082157837769,0.9410295107920147,0.94710564214782,7.22
8847,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,9.29837,0.3993537425994873,0.9485507246376812,0.9470447670880926,0.9178010194556496,0.9481750944866215,0.9459428235882806,7.31
8848,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,9.401591666666667,0.3825042247772217,0.9468599033816425,0.9454011696433143,0.9153320111096688,0.9444115755616084,0.9464250817170412,7.39
8849,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,9.50521,0.38976380228996277,0.9445652173913044,0.9432697816398562,0.9121086990860355,0.9399498990552169,0.9468570057581575,7.48
8850,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,9.608704999999999,0.3886236250400543,0.947403381642512,0.9458428180244015,0.9160931585411596,0.9458606888282932,0.9458826871899046,7.56
8851,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,9.712089999999998,0.38742661476135254,0.9460144927536231,0.9444984220898199,0.9137664400816228,0.9458314078772593,0.9432938658072997,7.64
8852,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,9.816014999999998,0.3671862781047821,0.947524154589372,0.9460597414116293,0.9163300095380608,0.945497953199828,0.9466342754754277,7.73
8853,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,9.919748333333333,0.3934814929962158,0.9456521739130435,0.9442259740658258,0.9134867310547011,0.9429256311544312,0.9456538888100554,7.81
8854,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,10.022799999999998,0.353426992893219,0.9468599033816425,0.9452604362225868,0.9150247542166788,0.9475466475912135,0.9430724580585576,7.9
8855,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,10.126141666666665,0.37034544348716736,0.9452294685990338,0.9437874403676957,0.9131251403462262,0.9406238763195945,0.9471845274103726,7.98
8856,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,10.229494999999998,0.3761107325553894,0.9458937198067633,0.9444965794523412,0.9139131622379114,0.9427539180763813,0.9463287701242994,8.06
8857,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,10.332609999999999,0.4095793068408966,0.9428140096618357,0.9414001317125399,0.9096137542973979,0.9370143155639324,0.9462732236968217,8.15
8858,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,10.435789999999999,0.39168205857276917,0.9449275362318841,0.9435043815585414,0.9126464912423908,0.9404577908272898,0.9468240980007021,8.23
8859,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,10.54004,0.40199223160743713,0.9448067632850241,0.9432883894386296,0.9119954575330398,0.9429377756363729,0.9437059518386023,8.32
8860,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,10.643036666666665,0.3923496901988983,0.9466787439613527,0.9452410058232298,0.9150261956593425,0.9444200410257672,0.9461062732299205,8.4
8861,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,10.747023333333333,0.3981563150882721,0.946256038647343,0.9448116835974073,0.9143004781696605,0.9443302147868037,0.9453097965849372,8.48
8862,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,10.850623333333333,0.3940800428390503,0.9477053140096618,0.9462657026488412,0.916451163380634,0.9473796630465966,0.9451781655551157,8.57
8863,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,10.953806666666667,0.39115917682647705,0.9477053140096618,0.9463331793535792,0.9166691118382173,0.9453807666136004,0.9473080676440349,8.65
8864,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,11.057005,0.3987170457839966,0.9468599033816425,0.945378456585273,0.9151735163246445,0.9456798953494251,0.9450840322536477,8.74
8865,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,11.160404999999999,0.3984459936618805,0.947463768115942,0.9459445062897635,0.9162079801576546,0.9456281612865789,0.9462782026483043,8.82
8866,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,11.26447,0.38891521096229553,0.9477657004830918,0.9464029521669346,0.9167785538494785,0.9454769607837527,0.9473880420522244,8.9
8867,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,11.367565,0.39268040657043457,0.947524154589372,0.9461908886746472,0.9164192834081951,0.9449520435710722,0.9474625707322296,8.99
8868,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,11.471765,0.40162935853004456,0.9469806763285025,0.9456473218601795,0.915626795268218,0.9439472725466164,0.9474133257902219,9.07
8869,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,11.574753333333332,0.4046000838279724,0.947524154589372,0.9461885310926742,0.9164097711712785,0.9450246251768196,0.9473836854696769,9.16
8870,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,11.678053333333333,0.40651753544807434,0.9481280193236715,0.9467114050297504,0.917107825297533,0.9480758535768921,0.945383002730955,9.24
8871,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,11.781374999999999,0.40590792894363403,0.9478864734299517,0.946466992891993,0.9169075606723278,0.9459108066537985,0.9470352366620113,9.32
8872,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,11.884744999999999,0.4033889174461365,0.9481280193236715,0.9466579557606991,0.9171856428576306,0.9471209491694735,0.9462112979877567,9.41
8873,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,11.98848,0.4006577134132385,0.9481884057971014,0.9466563885895791,0.91730719276053,0.9468826154059854,0.9464490429210511,9.49
8874,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,12.092359999999998,0.40014612674713135,0.9486714975845411,0.9472847752263327,0.9180884218538995,0.9473705016420562,0.9472071660803952,9.58
8875,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,12.196201666666665,0.4023016393184662,0.948731884057971,0.9473750349195774,0.9182004669089711,0.9473140251525511,0.9474449110136897,9.66
8876,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,12.299641666666666,0.4027571380138397,0.9490942028985507,0.9477430119603016,0.9187892141909625,0.9475665726004531,0.9479247574628259,9.74
8877,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,12.403076666666665,0.403824120759964,0.9486111111111111,0.9472717607415363,0.9180687675317525,0.9466842585131537,0.9478766016664549,9.83
8878,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,12.506525,0.4042060375213623,0.9486714975845411,0.9473162974236814,0.9181732593944517,0.9466534683270514,0.9479960187059207,9.91
8879,DNABERT2  Splice  GENCODE400,DNABERT2,GENCODE400,400,12.609628333333331,0.40414702892303467,0.9481280193236715,0.9467497507458176,0.9173325203602781,0.9458926543871949,0.9476312327137029,10.0
9127,DNABERT2  Splice  Malaria400,DNABERT2,PF_r57_400,400,0.004301666666666666,0.5147496461868286,0.8565573770491803,0.841444814935242,0.7734727303128158,0.9284253578732106,0.7988505747126436,1.43
9128,DNABERT2  Splice  Malaria400,DNABERT2,PF_r57_400,400,0.008171666666666666,0.18055610358715057,0.9631147540983607,0.9620605781568151,0.9396692377668218,0.9704431533378902,0.9545617816091955,2.86
9129,DNABERT2  Splice  Malaria400,DNABERT2,PF_r57_400,400,0.01222,0.1962829977273941,0.9631147540983607,0.9625904894013612,0.9399045740592837,0.9614311368973615,0.9639906609195403,4.29
9130,DNABERT2  Splice  Malaria400,DNABERT2,PF_r57_400,400,0.016081666666666668,0.2717400789260864,0.9467213114754098,0.9452501923641354,0.9126492157401832,0.9537269098672607,0.9378591954022989,5.71
9131,DNABERT2  Splice  Malaria400,DNABERT2,PF_r57_400,400,0.020035,0.2783297896385193,0.9590163934426229,0.9579397210976159,0.9328324106925397,0.9644660894660895,0.9519576149425287,7.14
9132,DNABERT2  Splice  Malaria400,DNABERT2,PF_r57_400,400,0.02394,0.2082977592945099,0.9631147540983607,0.9623398417522756,0.939621630891994,0.9638899440528613,0.9608477011494253,8.57
9133,DNABERT2  Splice  Malaria400,DNABERT2,PF_r57_400,400,0.02787,0.21305929124355316,0.9590163934426229,0.9580945961127961,0.9328371017264434,0.9612235717498875,0.9551005747126436,10.0
11484,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,0.21841333333333332,0.5257850289344788,0.8175205076613528,0.8043709244178805,0.7032393708350583,0.832901027439668,0.7865279055504447,0.11
11485,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,0.30160166666666666,0.3607427179813385,0.8725429500077387,0.8680210035447363,0.7938570835769199,0.8893434853077812,0.8525787079627927,0.22
11486,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,0.38411666666666666,0.30724018812179565,0.8920445751431667,0.8893703015626441,0.8254139775396309,0.9001187499300194,0.8803143207605029,0.33
11487,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,0.46791666666666665,0.3034524619579315,0.887556105865965,0.8880830810110085,0.8264054384127546,0.8769896430333302,0.9044624284473066,0.44
11488,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,0.5509816666666667,0.25190970301628113,0.9124748490945674,0.911746465072365,0.86042300550435,0.9083363109165501,0.9157199031483185,0.54
11489,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,0.6347366666666667,0.2826291620731354,0.8951400711964093,0.896296192828054,0.8412620442846169,0.883474508490031,0.9176950449759786,0.65
11490,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,0.7182316666666667,0.2611147165298462,0.9118557498839189,0.9120034822542702,0.8627712810344822,0.9024104496259845,0.924967513799448,0.76
11491,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,0.7991283333333334,0.22293609380722046,0.9184336789970593,0.918233902570979,0.8709472693807336,0.9136721157321599,0.9246957732801798,0.87
11492,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,0.8786583333333334,0.28327447175979614,0.9153381829438167,0.915620704238738,0.8685886971721348,0.9063403645382486,0.9288591498006746,0.98
11493,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,0.9897566666666667,0.22519266605377197,0.9257854821235103,0.9256103858938204,0.8831612613250704,0.9179963323484047,0.9348038370131863,1.09
11494,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,1.0985783333333334,0.20756706595420837,0.9340659340659341,0.9332895771808225,0.8941025581476205,0.9334084377218327,0.9332158463661453,1.2
11495,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,1.208551666666667,0.2273358404636383,0.9337563844606098,0.9328947934937378,0.8935933855182412,0.9330052836552847,0.9327991796994787,1.31
11496,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,1.3239616666666667,0.19262933731079102,0.936464943507197,0.9356586917419397,0.8981062739119624,0.9358369179458198,0.9359144370336298,1.42
11497,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,1.4338433333333334,0.20707017183303833,0.9334468348552856,0.9329620942218283,0.8942780724818621,0.9288683214193517,0.9380596762240622,1.52
11498,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,1.543045,0.213255375623703,0.9342207088685962,0.9336805423817998,0.8955335871645196,0.9287391367581478,0.93936663089032,1.63
11499,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,1.65234,0.21457822620868683,0.933988546664603,0.9334214919547138,0.8951799460521105,0.9297321734902101,0.9383643820913831,1.74
11500,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,1.7612866666666667,0.2244892120361328,0.9327503482433059,0.9324926774277632,0.8940699707932273,0.9252477640669485,0.9412076114177655,1.85
11501,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,1.871595,0.20200671255588531,0.9380126915338183,0.9368312067493747,0.9004304524405777,0.9374886368925281,0.9363529847694981,1.96
11502,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,1.9846183333333334,0.22441820800304413,0.9409534127843987,0.9399949215172101,0.9049983971497779,0.9417930766782686,0.9382951293059388,2.07
11503,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,2.093986666666667,0.22248713672161102,0.9400247639684259,0.9391456635316726,0.903365686091136,0.9442363271848032,0.9345514221097823,2.18
11504,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,2.2023533333333334,0.2209375947713852,0.9352267450859,0.9348932380399657,0.8975348646634872,0.9288916482844289,0.9419941799550241,2.29
11505,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,2.3114333333333335,0.2285163551568985,0.9379353041324873,0.9376979460777198,0.9021721407273156,0.9308945155275934,0.9459053012879485,2.4
11506,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,2.4719816666666667,0.27792268991470337,0.9318990868286643,0.9316993598419417,0.8928224516454291,0.9245265815249573,0.9405392964836962,2.5
11507,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,2.5801050000000005,0.25534921884536743,0.9397926017644328,0.9392389394144528,0.9035114933831913,0.9380623140085868,0.9405527765000512,2.61
11508,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,2.699203333333334,0.22553178668022156,0.9414177371923851,0.9409914505863194,0.9067484267615881,0.9365890803758793,0.9458176172953081,2.72
11509,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,2.8276083333333335,0.19812984764575958,0.9430428726203374,0.9421219646595063,0.9084519487039384,0.9427904175178758,0.9414790325053665,2.83
11510,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,2.9500216666666668,0.23190318048000336,0.943739359232317,0.9428959971247642,0.9095173670651818,0.9441645334587349,0.9416737261065112,2.94
11511,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,3.05738,0.2727597951889038,0.946215756074911,0.9455087449825106,0.9137247702268606,0.9448106924190994,0.946280441837882,3.05
11512,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,3.167601666666667,0.27693501114845276,0.9366197183098591,0.9363012716802949,0.8998757852726809,0.9304032162430483,0.9435508343555147,3.16
11513,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,3.283773333333334,0.2755640745162964,0.9429654852190064,0.9421607204004966,0.9085127112350067,0.9415787200920137,0.9428604786364101,3.27
11514,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,3.39404,0.28592103719711304,0.940102151369757,0.9392939570511492,0.9038180502903306,0.9399399203751208,0.938900196769907,3.38
11515,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,3.5037700000000003,0.2680918276309967,0.9411081875870608,0.940552644312,0.9064727943334147,0.9355508696485136,0.9461968146274149,3.48
11516,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,3.6137650000000003,0.2600269317626953,0.9453644946602693,0.9446145897350239,0.9123162337641834,0.9440508800277084,0.9451876661044669,3.59
11517,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,3.7226283333333337,0.2865654230117798,0.936387556105866,0.9360713973164726,0.8996745169839022,0.9292910821516388,0.9441933711540428,3.7
11518,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,3.8345300000000004,0.26323404908180237,0.9429654852190064,0.9419974365064968,0.9081079627061945,0.9463340862684037,0.9379791794439333,3.81
11519,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,3.942756666666667,0.24485956132411957,0.946215756074911,0.9455986465418723,0.9137164140367211,0.9450660289835083,0.9462273842379639,3.92
11520,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,4.054256666666666,0.2834327518939972,0.940102151369757,0.9398161202020171,0.9052368784446893,0.9341613618419804,0.9465935487580497,4.03
11521,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,4.165521666666667,0.2913283407688141,0.943739359232317,0.9430399034938951,0.9100317517379968,0.9406041903863528,0.9456530461003783,4.14
11522,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,4.274863333333333,0.2985529601573944,0.9448227828509519,0.9441017910343423,0.9116422487945406,0.9424577797561469,0.9458910546355924,4.25
11523,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,4.393588333333333,0.29628679156303406,0.946215756074911,0.945340877390537,0.9135184898600113,0.946332887074481,0.944370368240826,4.35
11524,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,4.50425,0.2984175682067871,0.9453644946602693,0.9446044914098773,0.9121052705535784,0.946275856227702,0.9430123045078197,4.46
11525,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,4.612631666666667,0.29253900051116943,0.9414177371923851,0.9401116948260704,0.9057025360818752,0.9449284037335457,0.9360019613104366,4.57
11526,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,4.792280000000001,0.28371140360832214,0.9453644946602693,0.9446187250824472,0.9128251816515268,0.9415194856042309,0.9481058340999692,4.68
11527,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,4.870940000000001,0.27482154965400696,0.9453644946602693,0.9446453368222891,0.9126267696257269,0.9421119648859642,0.947309970101196,4.79
11528,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,4.949730000000001,0.2936183214187622,0.9442810710416344,0.9434699945028905,0.9108541905494127,0.9411462841878594,0.9459046943677808,4.9
11529,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,5.028335,0.2989886999130249,0.9455192694629314,0.9447913463643501,0.912660556974585,0.9435300647945605,0.9460857482367372,5.01
11530,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,5.10763,0.33245959877967834,0.9434298096269927,0.9428707890532384,0.9099167868606416,0.9390781841399329,0.947199510630686,5.12
11531,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,5.185946666666667,0.32580870389938354,0.9448227828509519,0.9440959862298713,0.9116688886945717,0.9422968566936315,0.9460502274353471,5.23
11532,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,5.265375000000001,0.35108691453933716,0.9445132332456276,0.9437119001090587,0.9109661836666322,0.9431717408390045,0.9443071207707247,5.33
11533,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,5.343921666666668,0.3398120701313019,0.9457514316669247,0.9448343090661804,0.9126159096375647,0.9486645995778394,0.9412516610446694,5.44
11534,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,5.422431666666667,0.31092095375061035,0.9433524222256616,0.9425155661090314,0.9094362608328523,0.9399110366737878,0.9452913855667995,5.55
11535,DNABERT2  Splice  RefSeq400,DNABERT2,RefSeq400,400,5.501215,0.33179280161857605,0.9464479182789042,0.9456072076371057,0.9139223636597165,0.9470047186404992,0.9444175802412348,5.66
