,Run,Model,Dataset,Window,Time,Loss,Accuracy,F1,MCC,Precision,Recall,Epoch
7020,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,194.64179666666675,0.1567714363336563,0.9760860936710688,0.9755231821563773,0.9618397484012792,0.973355959142339,0.9777848609445425,7.32
7021,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,194.97170333333344,0.16380006074905396,0.9761582593634986,0.9755908529895073,0.9618619639383097,0.974428768184256,0.9767794143612077,7.33
7022,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,195.30306833333344,0.16304992139339447,0.9759417622862091,0.9753644113152169,0.9615059556261657,0.9743274179741639,0.9764225722512424,7.34
7023,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,195.63233000000008,0.16207154095172882,0.9757523273435809,0.9751395802482746,0.9612333272765412,0.9737975453955251,0.9765342664284891,7.36
7024,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,195.9630050000001,0.15362641215324402,0.9761041350941763,0.9755182669887676,0.9618143791275259,0.9738943096497344,0.9771940500411397,7.37
7025,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,196.2933200000001,0.15368011593818665,0.976176300786606,0.9756071395280589,0.961929331965245,0.9740243609292891,0.9772480504679759,7.38
7026,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,196.62368333333342,0.15054084360599518,0.9762845493252508,0.9757016960630979,0.9620605024844399,0.9746481165041557,0.9767901944392641,7.39
7027,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,196.95404333333343,0.15833278000354767,0.9757342859204734,0.975153502671371,0.9611877776958546,0.9739423424225194,0.9763944242214292,7.41
7028,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,197.2845700000001,0.160234734416008,0.9757703687666883,0.9751987534435269,0.9613028047326186,0.9734308891418831,0.9770516127426213,7.42
7029,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,197.61842666666675,0.16376301646232605,0.9756530995164898,0.9750466711353013,0.9612008749816539,0.9724340243905892,0.9778018298350744,7.43
7030,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,197.94813166666674,0.1574477255344391,0.9757162444973659,0.9751555654238594,0.9612863004874851,0.9727072983895009,0.9777402433389767,7.44
7031,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,198.2786883333334,0.16748231649398804,0.9752020639388035,0.974506744728008,0.9604941581541808,0.9718874480141576,0.9773014524114739,7.46
7032,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,198.60921000000008,0.16360367834568024,0.9760951143826225,0.9755201164851331,0.9617120604944863,0.9751890983341087,0.9758728854859423,7.47
7033,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,198.9406950000001,0.15996232628822327,0.9760770729595151,0.9755125452867567,0.9617176217123953,0.9745582819759333,0.9764880514930274,7.48
7034,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,199.27273833333342,0.159210667014122,0.9758966587284404,0.9753385436965635,0.9615737658080062,0.9728604686731477,0.9779452653291534,7.49
7035,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,199.60310333333342,0.15192829072475433,0.9762484664790358,0.9756766525477181,0.9620519961783792,0.9739879153246225,0.9774238264132226,7.51
7036,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,199.93273666666676,0.1522274911403656,0.9758786173053331,0.9752930532766485,0.9615006931932945,0.9731905735368355,0.9774827179983058,7.52
7037,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,200.26244833333342,0.14729368686676025,0.9759147001515479,0.9752904365406767,0.9614942963271279,0.9739674581400756,0.976672511522652,7.53
7038,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,200.59227666666675,0.1543211042881012,0.9761221765172837,0.9755446923041724,0.9618257294811692,0.9741252385012772,0.9770050983484914,7.54
7039,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,200.9222833333334,0.15467879176139832,0.9762574871905896,0.9756916269825938,0.9620658067947075,0.9739970027375288,0.9774419929214281,7.56
7040,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,201.25293500000006,0.15850548446178436,0.97611315580573,0.9755571355005345,0.9618465575256627,0.9737412046325414,0.9774375012584047,7.57
7041,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,201.5835583333334,0.16244655847549438,0.9760049072670852,0.975455812723195,0.9616781658289615,0.9736116598660751,0.9773717225579515,7.58
7042,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,201.91368500000007,0.16040147840976715,0.9758695965937794,0.9753231327914583,0.9614586834182737,0.9734982611606453,0.9772149116773589,7.59
7043,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,202.24293166666675,0.16577447950839996,0.9757072237858122,0.9751274543599914,0.9610862905679142,0.9747585060349996,0.9754996736197805,7.61
7044,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,202.57468833333343,0.16660815477371216,0.9757162444973659,0.9751409821557138,0.9611679432583541,0.9738413271984171,0.9764798667234286,7.62
7045,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,202.9067133333334,0.1677325963973999,0.9757162444973659,0.9751255420890302,0.9611153093228236,0.9745155601104262,0.9757431248370455,7.63
7046,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,203.2391200000001,0.1528278887271881,0.97611315580573,0.9755295167383594,0.9618275000073332,0.9739300100664671,0.9771817726697426,7.64
7047,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,203.57056666666676,0.16130834817886353,0.9751750018041423,0.9746184308147976,0.9604775501471707,0.9716868316956072,0.9777279661845787,7.66
7048,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,203.90116666666674,0.14752669632434845,0.9758425344591182,0.9752471796932554,0.9613728897645041,0.974057828598513,0.9765028243533259,7.67
7049,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,204.23070500000009,0.15388105809688568,0.9757523273435809,0.9752073925302911,0.9612663709210435,0.9734249712344621,0.9770518123817333,7.68
7050,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,204.5611950000001,0.16327613592147827,0.9755538716893989,0.9749706698354293,0.9609785461776729,0.9728992507161346,0.977127073723013,7.69
7051,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,204.8928700000001,0.1472710222005844,0.9755989752471675,0.9750127410833018,0.9610051336616352,0.9734145171485391,0.9766638276552729,7.7
7052,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,205.22316833333343,0.15713292360305786,0.975815472324457,0.9752184282783243,0.9612793719679582,0.9745276258224668,0.975918601323624,7.72
7053,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,205.55157166666677,0.16136379539966583,0.975977845132424,0.9753663870497316,0.9615487707880769,0.9746536685329575,0.9761116454010715,7.73
7054,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,205.88136166666675,0.16240566968917847,0.9761672800750523,0.9755789959625264,0.9618870025386649,0.9743204363822029,0.97687673495638,7.74
7055,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,206.21112000000008,0.15759433805942535,0.9757703687666883,0.9752046630126596,0.9613534787214879,0.9728702436696883,0.9776483127828325,7.75
7056,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,206.5414633333334,0.15860289335250854,0.9758966587284404,0.975306884817313,0.961447320310268,0.9740910038307146,0.9765509356433536,7.77
7057,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,206.87210333333343,0.157625213265419,0.9758695965937794,0.9752982318861675,0.9614052394227128,0.9740683025985705,0.9765573238779424,7.78
7058,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,207.2022233333334,0.1637953519821167,0.975517788843184,0.9749446819033868,0.9609469101456448,0.9726450612760572,0.9773527577102966,7.79
7059,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,207.53073666666674,0.1659592092037201,0.975977845132424,0.975398462237446,0.9615654545245967,0.97433548628508,0.9764830607322234,7.8
7060,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,207.85975333333343,0.15748733282089233,0.9760951143826225,0.9755540216497444,0.9618174819366737,0.9737407940308054,0.9774316121215961,7.82
7061,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,208.1898150000001,0.1589384227991104,0.9754636645738616,0.9748970082734788,0.9608312899916043,0.9728891045481597,0.9769941188483221,7.83
7062,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,208.51965166666676,0.1567133367061615,0.9757342859204734,0.9751110120078103,0.9612431746705971,0.9734002255691171,0.9769119701746737,7.84
7063,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,208.84929500000007,0.15646643936634064,0.9757974309013495,0.9751943981021496,0.9612641626548276,0.9743170849576304,0.9760892866885106,7.85
7064,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,209.17962166666675,0.15667854249477386,0.9755358302662914,0.974932186533353,0.9609836615144095,0.9725742655021367,0.977407357054469,7.87
7065,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,209.50923500000007,0.15566754341125488,0.9754907267085228,0.9749004820454544,0.9608849308002599,0.9728025790906983,0.9770973285803027,7.88
7066,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,209.83767500000008,0.1626638025045395,0.9757613480551346,0.9752079706374878,0.9613306675843264,0.9729565805989587,0.9775631697395012,7.89
7067,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,210.16650000000007,0.16617658734321594,0.975184022515696,0.9746017562681759,0.9604229682262885,0.9722870703120067,0.9770459234619242,7.9
7068,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,210.49611666666672,0.1634407341480255,0.9756891823627047,0.9751144077309517,0.9611745575601576,0.9732390642506991,0.9770585998945464,7.92
7069,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,210.82507666666672,0.15838947892189026,0.9761853214981597,0.9755800879804974,0.9619322231027171,0.974111456024583,0.9770957312504068,7.93
7070,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,211.15473166666672,0.1577754020690918,0.976013927978639,0.975391181502161,0.9616912872197528,0.973642667991668,0.9772254921163029,7.94
7071,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,211.48448166666674,0.16259779036045074,0.9753734574583243,0.9747762845930671,0.9606703913647967,0.9729846791447242,0.9766541455923333,7.95
7072,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,211.81417666666673,0.16296012699604034,0.9759417622862091,0.9753404898540047,0.9616419359083139,0.9729211953655055,0.9778899672480884,7.97
7073,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,212.14463500000005,0.16180841624736786,0.9758786173053331,0.9752301210000173,0.9614948579276715,0.9732789355113511,0.9772817883929285,7.98
7074,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,212.4756166666667,0.15720270574092865,0.975977845132424,0.9753799508986049,0.9616484825352937,0.9733810757703165,0.977457264879507,7.99
7075,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,212.80664500000003,0.1497766226530075,0.9759507829977628,0.9753493240603262,0.961529026610003,0.9742423736519684,0.9764894489668121,8.0
7076,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,213.1382516666667,0.16065263748168945,0.9761492386519449,0.9755736226918942,0.9618995363555847,0.9738225317355195,0.977388391772816,8.02
7077,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,213.4688316666667,0.1688990443944931,0.9758425344591182,0.9752291712125677,0.961389972163893,0.9737342837961434,0.9767829080456699,8.03
7078,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,213.7999616666667,0.16886664927005768,0.9758605758822256,0.975264077559054,0.9613695237088221,0.9743542863289432,0.9761981859181876,8.04
7079,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,214.13070000000005,0.1743059754371643,0.9757523273435809,0.9751822360793204,0.9612626150566445,0.9734387334861089,0.9769848358466077,8.05
7080,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,214.46240833333337,0.17392107844352722,0.9759237208631016,0.9753711418629178,0.9614935992994532,0.9741181783924887,0.9766541453753343,8.07
7081,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,214.79407833333337,0.16455678641796112,0.9759598037093166,0.97535844581508,0.9616019495520448,0.9735971540327958,0.9771956471540366,8.08
7082,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,215.1246866666667,0.1572578400373459,0.9761582593634986,0.9755835790085062,0.9618751598963947,0.9742727843806941,0.976931633759221,8.09
7083,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,215.45561833333338,0.1638909876346588,0.9759056794399942,0.9753465989510156,0.9614484509951936,0.9743032104549055,0.9764107939776255,8.1
7084,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,215.78627166666672,0.1674189418554306,0.9759237208631016,0.9753499263623576,0.9614534360088342,0.9747035229295391,0.9760148239036796,8.11
7085,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,216.1170916666667,0.16580723226070404,0.9761402179403912,0.9755952785094841,0.9618796245485812,0.9739049321281602,0.9773458701609284,8.13
7086,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,216.44797166666675,0.16057565808296204,0.9763927978638955,0.975861099018278,0.9623355005703912,0.9736447998159748,0.9781772375144704,8.14
7087,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,216.77958666666672,0.16423682868480682,0.976311611459912,0.9757605613281534,0.9621274462827778,0.9743721524585993,0.9771917541913503,8.15
7088,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,217.11050166666672,0.16682104766368866,0.9761853214981597,0.9755986034046091,0.9619302651938877,0.9741979943510257,0.9770531098189631,8.16
7089,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,217.44112000000007,0.1690579056739807,0.9759237208631016,0.9753789180317659,0.9614906717236312,0.9741697795270251,0.9766176127198113,8.18
7090,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,217.7721200000001,0.16928346455097198,0.9758966587284404,0.9753310237159724,0.9614135547584605,0.9746010356166553,0.976076011121553,8.19
7091,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,218.1032333333334,0.16692742705345154,0.9759958865555315,0.9754531457418302,0.961691847711366,0.973314048235146,0.9776823499494541,8.2
7092,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,218.43428666666674,0.17275460064411163,0.9758966587284404,0.9753505709243676,0.961562448813858,0.9729499324573093,0.9778661112421864,8.21
7093,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,218.76643166666676,0.17296050488948822,0.9761492386519449,0.975587356795231,0.9619004033850959,0.9738710800197187,0.9773762142209751,8.23
7094,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,219.0989150000001,0.17407278716564178,0.9757523273435809,0.9751658981977132,0.9611960246464635,0.9742237893642698,0.9761263184418141,8.24
7095,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,219.42909166666678,0.17451970279216766,0.9758515551706719,0.9752949494781538,0.9613831631789599,0.9739948833139733,0.9766305888281007,8.25
7096,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,219.75969333333344,0.179303377866745,0.975517788843184,0.974909980136101,0.960950028655003,0.9727592256017545,0.9772066270882039,8.26
7097,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,220.09075333333345,0.16366982460021973,0.975977845132424,0.9753917214125178,0.9616492810459518,0.973402555123117,0.9774633536554275,8.28
7098,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,220.42157166666678,0.16892193257808685,0.9759688244208703,0.9754045767393551,0.9616088474863682,0.9736605964046136,0.9772077248863216,8.29
7099,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,220.75210333333342,0.17557333409786224,0.9757342859204734,0.9751777191036609,0.961238814976295,0.9733926833820044,0.9770276569171634,8.3
7100,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,221.08322666666675,0.17289867997169495,0.975779389478242,0.9751953803055445,0.9613475326915273,0.9730485254025006,0.9774351058060583,8.31
7101,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,221.41375000000008,0.17453420162200928,0.9754005195929855,0.9748087432506516,0.960707503216374,0.9730072854610333,0.9766782012373474,8.33
7102,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,221.74344666666676,0.17938290536403656,0.9755448509778452,0.9749580799277447,0.9608769504768867,0.9738358133107862,0.9761042591879213,8.34
7103,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,222.07434333333342,0.18452084064483643,0.9757703687666883,0.9752099309852262,0.9612754939295852,0.9736418139879981,0.9768263280335621,8.35
7104,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,222.40568333333343,0.1747070699930191,0.9759056794399942,0.9753452044052039,0.9615289930754404,0.9733868619744693,0.9773789093489887,8.36
7105,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,222.73633333333342,0.17347995936870575,0.9760049072670852,0.9754299309310852,0.9616716657622691,0.9736447450748676,0.9772803909191436,8.38
7106,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,223.06785666666676,0.17191779613494873,0.9757884101897958,0.9751715576605416,0.9612707866989302,0.9740518360026688,0.976326848768967,8.39
7107,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,223.3983250000001,0.16999106109142303,0.9759237208631016,0.9753496617631994,0.9615253377834334,0.9737313864975485,0.9770194719305657,8.4
7108,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,223.72938833333345,0.1652725785970688,0.9760049072670852,0.9754355921069836,0.9616043033734337,0.9744319640761551,0.9764584061698732,8.41
7109,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,224.0594000000001,0.17102216184139252,0.9758695965937794,0.975330823006701,0.961369180630352,0.9746040521708661,0.9760702218043006,8.43
7110,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,224.39151833333344,0.17012900114059448,0.9755448509778452,0.9749924490522753,0.9609151838938177,0.9734397416667683,0.9765974500374837,8.44
7111,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,224.72373500000012,0.17088307440280914,0.9756621202280436,0.9751210346878336,0.9611432192293082,0.9731273000573117,0.977192852423466,8.45
7112,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,225.05690000000013,0.16763968765735626,0.9758876380168868,0.9753236408019162,0.9614297689568801,0.9741469921019222,0.9765266803592277,8.46
7113,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,225.38768833333344,0.1785416454076767,0.9755989752471675,0.9750186104449897,0.9609800633563761,0.973693543165365,0.9763776551870085,8.48
7114,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,225.7186566666668,0.1749034821987152,0.9757974309013495,0.9752359879230594,0.961370632584302,0.9731436954216601,0.9774166398391845,8.49
7115,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,226.05131166666678,0.18194885551929474,0.9757974309013495,0.9752180647297862,0.9612630704602783,0.9743436579231125,0.9761075530162723,8.5
7116,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,226.38193666666677,0.17851974070072174,0.9756711409395973,0.9751113333056484,0.9611962903779994,0.9727775653761004,0.9775580791591413,8.51
7117,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,226.71285833333343,0.1770697385072708,0.9754456231507541,0.9749002433591345,0.9607614031496344,0.9733241710465074,0.9765376602933951,8.52
7118,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,227.05358166666676,0.1760641485452652,0.9753734574583243,0.9747330494255921,0.9606160785675462,0.9735800567725669,0.9759417588096323,8.54
7119,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,227.39652666666677,0.18221989274024963,0.9752561882081259,0.9746368870103214,0.9604911075769292,0.9728112030271912,0.9765641116077544,8.55
7120,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,227.72994833333345,0.1748584806919098,0.975779389478242,0.9751962462601932,0.9612781793485746,0.9737731348910961,0.9766618312641518,8.56
7121,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,228.05797000000013,0.17930038273334503,0.9755899545356138,0.9749896954533197,0.9609286997633159,0.974196172460181,0.9758054100700354,8.57
7122,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,228.38798666666676,0.17998342216014862,0.9757072237858122,0.9751230705392991,0.9612314388664898,0.9729962883741976,0.9773445727236988,8.59
7123,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,228.72070666666679,0.1803051233291626,0.9755899545356138,0.9749685119960073,0.9609722502295868,0.9736191640301063,0.9763655774547235,8.6
7124,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,229.0541766666668,0.18202556669712067,0.9759056794399942,0.9753437252572789,0.9615072128927367,0.9736266536574045,0.9771231807603268,8.61
7125,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,229.3849300000001,0.17971539497375488,0.9758695965937794,0.9752819789506385,0.9614272474719155,0.9738023838070046,0.9768069636906839,8.62
7126,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,229.7160850000001,0.18083304166793823,0.9760951143826225,0.9754979756878974,0.961795009447461,0.9739516766239166,0.9770967294459675,8.64
7127,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,230.04772333333347,0.18537966907024384,0.9759958865555315,0.9754416612082472,0.9616381396156325,0.9738538526432516,0.9770795611333224,8.65
7128,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,230.38631166666678,0.18114548921585083,0.9758425344591182,0.9752883579000241,0.9614481846850039,0.9731662254889416,0.9775074723802121,8.66
7129,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,230.7306516666668,0.1794184297323227,0.975815472324457,0.9752869405305393,0.9613715505770224,0.9734598685028186,0.9771789779391721,8.67
7130,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,231.06630333333348,0.17915411293506622,0.9758064516129032,0.975232359682631,0.9613736120194825,0.9732714772755715,0.9772764981734564,8.69
7131,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,231.3956666666668,0.17806944251060486,0.9760229486901927,0.9754444371294083,0.9616796482196573,0.9738840463381706,0.9770549065709723,8.7
7132,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,231.7248166666668,0.17794328927993774,0.9758515551706719,0.9752674963102037,0.9614152478101704,0.9736172173131573,0.9769776490555705,8.71
7133,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,232.05530166666682,0.18151810765266418,0.975977845132424,0.9754050337103254,0.9615818386779482,0.9741548331195841,0.9766900791135211,8.72
7134,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,232.38859500000018,0.17871403694152832,0.9759598037093166,0.97537593004333,0.961573054989411,0.9739129490567472,0.9768912083580106,8.74
7135,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,232.7387333333335,0.17653949558734894,0.9758064516129032,0.9752551542587646,0.9613897093864338,0.9731114776353947,0.9774896053306747,8.75
7136,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,233.0720033333335,0.17579999566078186,0.975815472324457,0.9752675186416608,0.9613951933648412,0.9732082495619435,0.9774103514241519,8.76
7137,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,233.40112833333347,0.17059339582920074,0.9758064516129032,0.9752408346994296,0.961346456017201,0.9735907197438661,0.9769598818255893,8.77
7138,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,233.73093166666683,0.17005296051502228,0.9761402179403912,0.9755746357319773,0.9618878321175863,0.973781405104894,0.9774311130238159,8.79
7139,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,234.0609566666668,0.16798245906829834,0.9761853214981597,0.9756465970285761,0.9619513741022487,0.9739439248325272,0.9774062588223534,8.8
7140,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,234.39121333333347,0.17213837802410126,0.9759598037093166,0.9753770590662992,0.9615616710315312,0.9740627067017668,0.9767389889599974,8.81
7141,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,234.72153000000014,0.17462721467018127,0.975680161651151,0.9751045042840655,0.961115950470975,0.9737493800633811,0.976504621105335,8.82
7142,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,235.05240333333347,0.1764928698539734,0.9758966587284404,0.9753329957970673,0.9615138787401851,0.9734096271967826,0.977336387737101,8.84
7143,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,235.3832300000001,0.1743885725736618,0.9757974309013495,0.9752601009324562,0.9613920862194766,0.9729651306616834,0.9776601908760054,8.85
7144,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,236.1301766666668,0.1709803342819214,0.9758244930360107,0.9752754204343453,0.9613691913070814,0.9736255976917086,0.9769779485142388,8.86
7145,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,236.91668500000014,0.17186005413532257,0.9758695965937794,0.9753145106419593,0.961441446459837,0.9736688009328852,0.9770139820719815,8.87
7146,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,237.7204966666668,0.17321698367595673,0.9756891823627047,0.9751215853729609,0.9610759292753297,0.9744475164594645,0.9758043120549189,8.89
7147,DNABERT1 k6  Splice  RefSeq150,DNABERT1_k6,RefSeq150,150,238.50665000000015,0.16838860511779785,0.9759327415746554,0.9753663525029707,0.9615125760438895,0.9740785773082604,0.9766905782113016,8.9
